13797785;26015917;4724823852;
13797785;4724823852;26015919;
13797785;26015919;2490198515;
13797785;2490198515;26015921;
13797785;26015921;4724823853;
13797785;4724823853;26015923;
13797785;26015923;2490198503;
13797785;2490198503;128569678;
13797813;128569766;2490198498;
13797813;2490198498;26015924;
13797813;26015924;4724823854;
13797813;4724823854;26015922;
13797813;26015922;2490198511;
13797813;2490198511;3092764720;
13797813;3092764720;26015920;
13797813;26015920;26015918;
13797813;26015918;26015916;
13797865;128571479;128571478;
13797865;128571478;4731117095;
13797865;4731117095;128571477;
13797865;128571477;128571476;
13797865;128571476;4731117094;
13797865;4731117094;2490198521;
13797865;2490198521;128617101;
13797903;128616477;4731117091;
13797903;4731117091;2490198518;
13797903;2490198518;128573633;
13797903;128573633;128573635;
13797903;128573635;4526609656;
13797903;4526609656;128573640;
13797903;128573640;4526609655;
13797951;411831032;128575849;
13797951;128575849;128575853;
13797951;128575853;2490198504;
13797951;2490198504;4731117097;
13797951;4731117097;128616478;
13797988;128617100;4731117096;
13797988;4731117096;128577510;
13797988;128577510;128577516;
13797988;128577516;128577517;
13797988;128577517;2490198500;
13797988;2490198500;128577519;
13798046;128580161;2490198492;
13798046;2490198492;128580163;
13798046;128580163;128580166;
13798046;128580166;128579822;
13798046;128579822;3092764690;
13798046;3092764690;128579825;
13798089;128581932;2490198488;
13798089;2490198488;128581937;
13798105;2490198483;2490198482;
13798158;3092764704;128587399;
13798158;128587399;128587401;
13798158;128587401;128587402;
13798158;128587402;128587405;
13798158;128587405;128587408;
13798158;128587408;128587410;
13798158;128587410;128587416;
13798192;128587416;128588840;
13798192;128588840;128588844;
13798192;128588844;128588845;
13798192;128588845;128588848;
13798192;128588848;128588850;
13798192;128588850;128588853;
13798192;128588853;128588856;
13798192;128588856;128588858;
13798242;3092764696;128578693;
13798242;128578693;128578696;
13798242;128578696;128578699;
13798242;128578699;128578701;
13798242;128578701;128578702;
13798272;128607704;128594096;
13798272;128594096;128594097;
13798272;128594097;128594098;
13798272;128594098;128594099;
13798272;128594099;128594102;
13798272;128594102;128594103;
13798272;128594103;128594106;
13798272;128594106;128594107;
13798272;128594107;128594109;
13798272;128594109;128594110;
13798272;128594110;128594112;
13798272;128594112;2490198489;
13798272;2490198489;3092764702;
13798272;3092764702;128579825;
13798291;128588858;2354389954;
13798291;2354389954;2354389956;
13798291;2354389956;2354389958;
13798291;2354389958;2354389944;
13798291;2354389944;2354389953;
13798291;2354389953;2354389946;
13798291;2354389946;2354389945;
13798291;2354389945;2354389955;
13798291;2354389955;2354389948;
13798291;2354389948;2354389949;
13798291;2354389949;2354389950;
13798291;2354389950;128580161;
13798541;128583031;2490198483;
13798545;128583033;4452315949;
13798545;4452315949;128578706;
13798575;128591054;128591056;
13798575;128591056;128591059;
13798575;128591059;128591062;
13798575;128591062;128591064;
13798575;128591064;128591066;
13798575;128591066;128591068;
13798575;128591068;128591070;
13798575;128591070;128591072;
13798575;128591072;128591075;
13798688;128560426;128616477;
13798688;128616477;2490198516;
13798688;2490198516;2490198512;
13798688;2490198512;2490198507;
13798688;2490198507;128616478;
13798688;128616478;128560429;
13798697;128560429;4731117092;
13798697;4731117092;2486710615;
13798716;128560429;128617100;
13798716;128617100;2490198508;
13798716;2490198508;2490198514;
13798716;2490198514;2490198519;
13798716;2490198519;128617101;
13798716;128617101;128560426;
13798768;128616478;128617100;
13798803;128617101;128616477;
13798889;128571476;128623929;
13798889;128623929;128623931;
13798889;128623931;128623933;
13798889;128623933;128623934;
13798889;128623934;128623935;
13798889;128623935;128577510;
13798931;128575853;128625787;
13798931;128625787;128625788;
13798931;128625788;128625791;
13798931;128625791;128625793;
13798931;128625793;128573633;
26248559;287458431;4378186376;
26248559;4378186376;4378186209;
26248559;4378186209;4378186138;
26248559;4378186138;2156104173;
26248559;2156104173;4378185977;
26248559;4378185977;4378185958;
26248559;4378185958;287458429;
26248559;287458429;2156098702;
26248559;2156098702;4378185663;
26248559;4378185663;2156104175;
26248559;2156104175;4378185615;
26248559;4378185615;430006697;
26248559;430006697;287458442;
26248559;287458442;287458440;
26248559;287458440;3554953684;
26248559;3554953684;4210849144;
26248559;4210849144;4210849143;
26248559;4210849143;4202779474;
26248559;4202779474;412246600;
26248563;287458443;287458447;
26248564;411506246;444011315;
26248564;444011315;444004669;
26248564;444004669;4718388084;
26248564;4718388084;444004670;
26248564;444004670;444004671;
26248564;444004671;444004672;
26248564;444004672;444004676;
26248564;444004676;444004673;
26248564;444004673;444004674;
26248564;444004674;444011311;
26248564;444011311;287458452;
26248565;287458449;411834913;
26248565;411834913;416007714;
26248565;416007714;411834914;
26248567;287458447;2605287683;
26248567;2605287683;287458449;
27103792;4478069058;297369724;
27103792;297369724;4478069059;
27103792;4478069059;297369739;
27103792;297369739;4478069033;
27103792;4478069033;297369726;
27103792;297369726;432578823;
27103792;432578823;4393941395;
27103806;128560419;2485736716;
27103806;2485736716;297369929;
27103806;297369929;297369930;
27103806;297369930;4585887657;
27103806;4585887657;297369931;
27103806;297369931;4585887654;
27103806;4585887654;2485736721;
27103806;2485736721;297369932;
27103806;297369932;4585887646;
27103806;4585887646;4585887653;
27103806;4585887653;297369933;
27103806;297369933;431647237;
27103806;431647237;297369934;
27103806;297369934;3250683243;
27103806;3250683243;431647238;
27103806;431647238;2485736724;
27149266;128560423;297880033;
27149266;297880033;297880050;
27149266;297880050;2169223431;
27149266;2169223431;2169223410;
27149266;2169223410;297880051;
27149266;297880051;297880041;
27149266;297880041;2169223450;
27149266;2169223450;297880042;
27149266;297880042;2169223443;
27149266;2169223443;3250683197;
29035149;112651991;112651992;
29035151;112652932;112613608;
29035153;112613608;26057853;
29036509;3092764704;3092764717;
29036509;3092764717;3092764708;
29036509;3092764708;26015899;
29036509;26015899;26015901;
29036509;26015901;26015903;
29036509;26015903;26015905;
29036509;26015905;26015907;
29036509;26015907;128579264;
29036513;25532210;3522106316;
29036513;3522106316;3522106322;
29036513;3522106322;3522106324;
29036513;3522106324;25532211;
30911275;343634626;1223751736;
30911275;1223751736;1223751698;
30912874;128578706;416007715;
30912874;416007715;316511865;
30912874;316511865;4464000772;
30912874;4464000772;416007716;
30912875;128560437;343646688;
30912876;343646688;343646697;
30912876;343646697;2490198485;
30912876;2490198485;2486710547;
30912877;416007731;4526689698;
30912877;4526689698;4526689701;
30912877;4526689701;4526689693;
30912877;4526689693;416007732;
30912877;416007732;343646695;
30912877;343646695;4526689702;
30912877;4526689702;428670443;
30912877;428670443;343646696;
30912877;343646696;343646697;
30912878;416007724;428670444;
30912878;428670444;428670445;
30912878;428670445;343646698;
30912878;343646698;343646700;
30912878;343646700;416007714;
30912881;343646706;4526688768;
30912881;4526688768;1165604093;
30912881;1165604093;4526688775;
30912881;4526688775;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
30912893;128560439;1216466407;
30912893;1216466407;411831031;
30912893;411831031;411831030;
34597087;401623785;401623786;
34771961;343646688;425725650;
34771961;425725650;343646689;
34774629;411506246;411504969;
34774629;411504969;4087312908;
34774629;4087312908;128597080;
34774629;128597080;128580161;
34777927;128581937;128586494;
34777927;128586494;128586496;
34777927;128586496;128586497;
34777927;128586497;128586500;
34777927;128586500;128586501;
34777947;128591075;4731603468;
34777947;4731603468;128591076;
34777947;128591076;128591079;
34777947;128591079;128591080;
34777947;128591080;128586501;
34798406;128580161;2490198491;
34968603;319327503;343634623;
34968603;343634623;4452315769;
34968603;4452315769;343634624;
34968603;343634624;3501878305;
34968603;3501878305;3501878306;
34968603;3501878306;4464000766;
34968603;4464000766;343634625;
34968743;343634624;410371870;
34968743;410371870;1223751698;
35078499;128597080;411504988;
35078499;411504988;411504967;
35078499;411504967;411504968;
35078499;411504968;411504969;
35078500;411504977;411504979;
35078500;411504979;420777494;
35078500;420777494;411504981;
35078500;411504981;4590506320;
35078500;4590506320;411504984;
35078500;411504984;411504986;
35078500;411504986;4455723315;
35078500;4455723315;411504987;
35078500;411504987;412249442;
35078500;412249442;2084090872;
35078500;2084090872;3554953622;
35078500;3554953622;411504967;
35078501;411504995;411835470;
35078501;411835470;411504997;
35078501;411504997;445439284;
35078501;445439284;432578810;
35078501;432578810;411504999;
35078501;411504999;432578813;
35078501;432578813;445439290;
35078501;445439290;411504977;
35078502;411504966;411504995;
35085950;138205703;3092764712;
35085950;3092764712;138206144;
35085950;138206144;138206145;
35085950;138206145;138206146;
35085950;138206146;2490198481;
35085950;2490198481;138206148;
35085950;138206148;128583756;
35104968;2486710547;2486710548;
35104968;2486710548;2486710549;
35104968;2486710549;2486710615;
35104969;287458449;2490198487;
35104969;2490198487;2486710547;
35104970;287458454;4526609646;
35104970;4526609646;287458456;
35104970;287458456;4526609645;
35104970;4526609645;435240919;
35104970;435240919;2084091557;
35104970;2084091557;4718388054;
35104970;4718388054;287458443;
35105021;420777494;445439255;
35105021;445439255;445439258;
35105021;445439258;445439261;
35105021;445439261;1223751575;
35112603;343634625;4464000764;
35112603;4464000764;343634626;
35145152;412249442;2072674371;
35145152;2072674371;2072674370;
35145152;2072674370;412249443;
35145152;412249443;4517268370;
35145152;4517268370;412249444;
35145152;412249444;412249445;
35145152;412249445;412249446;
35145152;412249446;412246602;
35145153;444011310;4381093243;
35145153;4381093243;2617650079;
35145153;2617650079;1548554613;
35145153;1548554613;412246608;
35145272;412246602;412247985;
35145272;412247985;1223751669;
35145272;1223751669;1223751757;
35145272;1223751757;412247991;
35145272;412247991;1223751671;
35145272;1223751671;1223751572;
35145272;1223751572;4573598489;
35145272;4573598489;412247996;
35145272;412247996;4573598490;
35145272;4573598490;412248000;
35145272;412248000;412248004;
35145272;412248004;412248006;
35145272;412248006;4523942708;
35145272;4523942708;412248011;
35145272;412248011;1223751610;
35145272;1223751610;412248019;
35145521;411504977;412249448;
35145521;412249448;4566797421;
35145521;4566797421;4718388481;
35145521;4718388481;412249449;
35145521;412249449;412249450;
35145521;412249450;412248019;
35145521;412248019;412249451;
35145521;412249451;420776939;
35145521;420776939;432578781;
35145521;432578781;4523960189;
35145521;4523960189;420776943;
35145522;412246600;2617650078;
35145522;2617650078;1548554615;
35145522;1548554615;412246608;
35473999;404746922;1165604007;
35473999;1165604007;1165604047;
35473999;1165604047;416007715;
35727408;411834914;411834915;
35727410;411834915;128597080;
35997529;112613592;2622548691;
35997529;2622548691;2622548689;
35997529;2622548689;4378186448;
35997529;4378186448;444004655;
35997529;444004655;2622548690;
35997529;2622548690;444004645;
35997529;444004645;420774512;
35997529;420774512;3170300793;
35997529;3170300793;2060757030;
35997529;2060757030;4378185396;
35997529;4378185396;2060757032;
35997529;2060757032;4202779469;
35997529;4202779469;4526607778;
35997529;4526607778;2485736709;
35997529;2485736709;2485736710;
35997529;2485736710;432597947;
35997762;420776909;420776894;
35997763;112613604;2846609715;
35997763;2846609715;2846609714;
35997763;2846609714;2846609713;
35997763;2846609713;444026528;
35997763;444026528;444026527;
35997763;444026527;420776961;
35997812;420777495;420777496;
35997812;420777496;445439274;
35997812;445439274;412256453;
35997812;412256453;411835470;
35997812;411835470;4455723310;
35997812;4455723310;411835382;
35997812;411835382;4455723303;
35997812;4455723303;4566797450;
35997812;4566797450;4566797461;
35997812;4566797461;411835384;
36001071;287458431;420807841;
36824722;428670442;428050313;
36824722;428050313;428050315;
36824722;428050315;428050316;
36824722;428050316;428050318;
36824722;428050318;4526689692;
36824722;4526689692;428050319;
36824722;428050319;416007724;
36869473;428670444;428670446;
36869473;428670446;4452315761;
36869473;4452315761;4526689703;
36869473;4526689703;428670447;
36869473;428670447;428670443;
36869474;428670445;504782500;
36869474;504782500;1788788870;
36869474;1788788870;1788788868;
36869474;1788788868;428670442;
36869474;428670442;428670448;
36905352;420776894;2846609716;
36905352;2846609716;429205569;
36905352;429205569;4419264597;
36905352;4419264597;430273240;
36965446;420776894;429833940;
36965446;429833940;429833942;
36965446;429833942;788826675;
36965446;788826675;1221804114;
36965446;1221804114;429833943;
36965446;429833943;429833945;
36965446;429833945;429833953;
36965446;429833953;1221776530;
36979228;3554953679;2156098729;
36979228;2156098729;2156098719;
36979228;2156098719;2156098755;
36979228;2156098755;2617650080;
36979228;2617650080;2156098708;
36979228;2156098708;2156098689;
36979228;2156098689;4381097464;
36979228;4381097464;2156104170;
36979228;2156104170;3554953687;
36979228;3554953687;3554953688;
36979228;3554953688;430006697;
36996353;3554953706;431615494;
36996353;431615494;430267080;
36996353;430267080;3554953708;
36996353;3554953708;430267082;
36996353;430267082;430267081;
36996354;3554953710;430267083;
36996354;430267083;431925046;
36996745;430273240;430273244;
36996745;430273244;1221776530;
36996746;1816888566;4419264595;
36996746;4419264595;4419264596;
36996746;4419264596;4494941282;
36996746;4494941282;1816888560;
36996746;1816888560;430273247;
36996746;430273247;4494941281;
36996746;4494941281;430273240;
36996747;4494941277;432862420;
36996747;432862420;430273258;
36996747;430273258;1221776584;
36996747;1221776584;1221776620;
36996747;1221776620;430273261;
36996747;430273261;1221776530;
36996748;4494941277;4494941284;
36996748;4494941284;429205574;
36997787;430284836;430284834;
36997787;430284834;430284833;
37111744;431615495;431615496;
37111744;431615496;431615497;
37111744;431615497;1244598176;
37111744;1244598176;431615498;
37111744;431615498;431615499;
37112931;431647245;4441072618;
37112931;4441072618;4441072617;
37112931;4441072617;431647254;
37112931;431647254;431647259;
37112931;431647259;431647261;
37112931;431647261;431647262;
37112931;431647262;431647264;
37112931;431647264;431647266;
37112931;431647266;431647269;
37112931;431647269;431647272;
37112931;431647272;4605838352;
37112931;4605838352;431647273;
37112931;431647273;4605838355;
37112931;4605838355;4605838354;
37112931;4605838354;431647274;
37112931;431647274;1837927571;
37112931;1837927571;4605838353;
37112931;4605838353;2485736724;
37120131;1221776530;738940473;
37120131;738940473;738940435;
37120131;738940435;429833958;
37120131;429833958;430267081;
37120131;430267081;431615495;
37120131;431615495;429833960;
37120131;429833960;431925047;
37120133;430267067;435759033;
37120133;435759033;287458421;
37120133;287458421;3139458233;
37120135;431925048;1221776530;
37120543;431947965;431947934;
37120544;431947934;4499009841;
37120544;4499009841;4494941244;
37120544;4494941244;431947936;
37120544;431947936;4494941245;
37120544;4494941245;431947938;
37120544;431947938;4494941246;
37120544;4494941246;431947940;
37120544;431947940;4494941247;
37120544;4494941247;4494941248;
37120544;4494941248;431947942;
37120544;431947942;431947945;
37120544;431947945;4541182493;
37120544;4541182493;4494941249;
37120544;4494941249;4494941250;
37120544;4494941250;431947960;
37120544;431947960;4494941252;
37120544;4494941252;4494941251;
37120544;4494941251;431947948;
37120544;431947948;4494941253;
37120544;4494941253;431947950;
37120544;431947950;4494941254;
37120544;4494941254;4415729245;
37120544;4415729245;435206312;
37120544;435206312;1103134724;
37120544;1103134724;4541182494;
37120544;4541182494;4494941260;
37120544;4494941260;4494941259;
37120544;4494941259;4494941262;
37120544;4494941262;431947952;
37120545;3573222263;431947969;
37120545;431947969;1402787144;
37120545;1402787144;4405120402;
37120545;4405120402;431947932;
37141967;420776943;435240914;
37141967;435240914;4523960191;
37141967;4523960191;2185792256;
37141967;2185792256;432578826;
37141967;432578826;432578827;
37141967;432578827;1223751630;
37141967;1223751630;432578828;
37141967;432578828;435240917;
37141967;435240917;784475024;
37141968;432578781;4517268078;
37141968;4517268078;1223751641;
37141968;1223751641;1223751723;
37141968;1223751723;430012030;
37141968;430012030;4517268312;
37141968;4517268312;1223751683;
37141968;1223751683;4517268075;
37141968;4517268075;430012028;
37141968;430012028;2185848579;
37141970;432578836;4492974710;
37141970;4492974710;4492974709;
37141970;4492974709;445041886;
37141970;445041886;1838438345;
37141970;1838438345;432578837;
37141970;432578837;432578838;
37141970;432578838;4441072669;
37141970;4441072669;432578835;
37141970;432578835;432578839;
37141970;432578839;4474021918;
37141970;4474021918;432578829;
37141970;432578829;4474021917;
37141970;4474021917;4474021919;
37141970;4474021919;2066740979;
37141970;2066740979;4505174781;
37141970;4505174781;2066740971;
37141970;2066740971;432578841;
37141970;432578841;4478085707;
37141970;4478085707;4478085704;
37141970;4478085704;432578842;
37141973;435240927;435240930;
37141973;435240930;432578852;
37141973;432578852;435240932;
37141973;435240932;432578853;
37141975;432578853;2066740958;
37141975;2066740958;432578859;
37141976;432578856;4393941398;
37141976;4393941398;4478069052;
37141976;4478069052;4393941400;
37141976;4393941400;432578823;
37141977;4393941394;4751793222;
37141977;4751793222;1223751659;
37141977;1223751659;4751793221;
37141977;4751793221;432578865;
37141977;432578865;432578866;
37141977;432578866;4478069038;
37141977;4478069038;4478087288;
37141977;4478087288;432578842;
37141978;432578865;4478069051;
37141978;4478069051;432578867;
37141978;432578867;1223751654;
37141979;297369740;432578825;
37141980;432578845;4478085709;
37141980;4478085709;432578879;
37141980;432578879;4474021924;
37141980;4474021924;432578882;
37141980;432578882;4474021923;
37141980;4474021923;432578885;
37141980;432578885;432578888;
37141980;432578888;4474021921;
37141980;4474021921;4474021922;
37141980;4474021922;432578890;
37141980;432578890;4474021926;
37141980;4474021926;432578848;
37141982;432578831;432578901;
37141982;432578901;432578906;
37141982;432578906;4573598508;
37141982;4573598508;4573598507;
37141982;4573598507;432578908;
37141982;432578908;4573598506;
37141982;4573598506;432578916;
37141982;432578916;4573598505;
37141982;4573598505;432578919;
37141982;432578919;432578922;
37141983;411835382;432578938;
37141983;432578938;432578945;
37141983;432578945;432578817;
37141985;445439255;445439343;
37141985;445439343;2073943322;
37141985;2073943322;432578813;
37141985;432578813;432578945;
37142500;3713816545;3713843046;
37142500;3713843046;26122715;
37142500;26122715;3713843047;
37142500;3713843047;26122717;
37142500;26122717;3713843048;
37142500;3713843048;3713843050;
37142500;3713843050;26122718;
37142655;432589603;4566736207;
37142655;4566736207;432589605;
37142655;432589605;432589606;
37142655;432589606;432578835;
37143412;432597949;4526607779;
37143412;4526607779;2485736711;
37143412;2485736711;432597947;
37143413;287458454;432597951;
37143413;432597951;4573598287;
37143413;4573598287;432597952;
37143413;432597952;2449318866;
37143413;2449318866;432597953;
37143413;432597953;432597954;
37143413;432597954;432597949;
37143414;432597951;287458456;
37194468;430273261;4494941279;
37194468;4494941279;4494941280;
37194468;4494941280;432862422;
37194468;432862422;432862423;
37194468;432862423;4494941278;
37194468;4494941278;1221776605;
37194468;1221776605;432862420;
37202416;433073103;4496228785;
37202416;4496228785;4496228784;
37202416;4496228784;433073105;
37202416;433073105;433073106;
37202416;433073106;4494941283;
37202416;4494941283;1221776573;
37202416;1221776573;1221776392;
37202416;1221776392;4415729254;
37202416;4415729254;1221776450;
37202416;1221776450;4415729252;
37202416;4415729252;4415729253;
37221650;4412468461;4494941197;
37221650;4494941197;4541182489;
37221650;4541182489;4412468460;
37221650;4412468460;4502804025;
37221650;4502804025;4415754100;
37221650;4415754100;433469142;
37221650;433469142;3573222264;
37221655;2207552041;445028228;
37221655;445028228;1389528052;
37221656;112651987;4495897270;
37221656;4495897270;4495897267;
37221656;4495897267;4495897268;
37221656;4495897268;433469196;
37338732;435240914;435240906;
37338733;435240917;435240959;
37338734;128560421;435240964;
37338734;435240964;2485736712;
37338734;2485736712;432597949;
37338735;435240964;4526609650;
37338735;4526609650;4526609651;
37338735;4526609651;435240968;
37338735;435240968;4526609649;
37338735;4526609649;435240969;
37352974;435759029;435759031;
37352975;435759031;430267083;
37855519;112613596;444004614;
37855519;444004614;444004615;
37855519;444004615;2489687347;
37855519;2489687347;444004616;
37855519;444004616;2489687348;
37855519;2489687348;444004617;
37855519;444004617;2489687349;
37855519;2489687349;444004618;
37855519;444004618;2489687350;
37855519;2489687350;444004619;
37855519;444004619;444004620;
37855520;444004620;4378186498;
37855520;4378186498;444004625;
37855521;444004626;444004627;
37855522;444004628;444004629;
37855523;444004620;444004621;
37855523;444004621;444004626;
37855523;444004626;444004622;
37855523;444004622;444004630;
37855523;444004630;444004631;
37855523;444004631;444004632;
37855523;444004632;444004633;
37855523;444004633;444004634;
37855523;444004634;444004638;
37855523;444004638;4526607772;
37855523;4526607772;444004639;
37855523;444004639;4526607773;
37855523;4526607773;444004640;
37855523;444004640;4526607774;
37855523;4526607774;444004641;
37855523;444004641;444004646;
37855523;444004646;444004644;
37855523;444004644;444004645;
37855524;444004646;444004647;
37855525;444004648;2102009665;
37855525;2102009665;2060757057;
37855525;2060757057;444004649;
37855525;444004649;2060757023;
37855525;2060757023;2060757087;
37855525;2060757087;2060757085;
37855525;2060757085;2060757045;
37855525;2060757045;2060757099;
37855526;112613589;444004651;
37855526;444004651;444004649;
37855527;444004651;2605258290;
37855527;2605258290;444004650;
37855528;444004652;444004653;
37855528;444004653;444004654;
37855528;444004654;4526607771;
37855528;4526607771;444004655;
37855529;444004660;297880033;
37855529;297880033;3250683201;
37855529;3250683201;3250683205;
37855529;3250683205;444004656;
37855531;432597951;444004668;
37855531;444004668;4737169814;
37855531;4737169814;444004667;
37855531;444004667;444004666;
37855531;444004666;444004665;
37855531;444004665;444004664;
37855531;444004664;444004663;
37855531;444004663;444004662;
37856053;411506246;3554953651;
37856053;3554953651;444011318;
37856053;444011318;444011320;
37856053;444011320;444011321;
37856053;444011321;444011323;
37856053;444011323;1548554598;
37856053;1548554598;1548554599;
37856053;1548554599;1548554600;
37856053;1548554600;1548554602;
37856053;1548554602;4452244286;
37856053;4452244286;1548554601;
37856479;444017071;444017058;
37856479;444017058;4473275400;
37856479;4473275400;4473275397;
37856479;4473275397;444017059;
37856479;444017059;444017060;
37856481;444017065;4573702095;
37856481;4573702095;4573702098;
37856481;4573702098;444017067;
37856482;444017068;4573702096;
37856482;4573702096;4573702097;
37856482;4573702097;444017069;
37856823;444026518;444026520;
37856823;444026520;444026522;
37856823;444026522;444026524;
37856824;444026522;444026527;
37856825;444026520;444026528;
37914801;433469208;4494940773;
37915266;445032809;2205380098;
37915267;445032812;4503222507;
37915267;4503222507;445032810;
37915267;445032810;445032816;
37915267;445032816;445032820;
37915267;445032820;4494940786;
37915267;4494940786;445032821;
37915267;445032821;433469204;
37937528;112651985;445439324;
37937528;445439324;1389528038;
37937528;1389528038;445439326;
37937528;445439326;445439300;
37937529;445439274;445439334;
37937529;445439334;1223751730;
37937529;1223751730;1223751697;
37937529;1223751697;445439337;
37937529;445439337;445439340;
37937530;411504999;2073943320;
37937530;2073943320;445439340;
37937530;445439340;445439258;
37937531;445439343;445439344;
37937532;445439347;445439344;
37937532;445439344;2073943321;
37937532;2073943321;445439290;
37937534;445439334;4573598492;
37937534;4573598492;445439284;
38001349;446308238;446308240;
38001349;446308240;287458431;
38001351;112652003;2622548687;
38001351;2622548687;112613592;
38001352;112613592;446308245;
38001352;446308245;446308246;
38001352;446308246;112652004;
41284280;504782500;504782506;
41284280;504782506;4737169802;
41284280;4737169802;504782511;
41284280;504782511;504782513;
41284280;504782513;504782514;
41380172;435240906;3573222096;
41380172;3573222096;506111738;
41380172;506111738;3573222097;
41380172;3573222097;2185756687;
41380173;435240959;506111741;
41380173;506111741;4282469053;
41380173;4282469053;506111742;
51228960;444004676;4452248001;
51228960;4452248001;444004677;
51228960;444004677;4526607816;
51228960;4526607816;444004678;
51228960;444004678;4573598276;
51228960;4573598276;4573598285;
51228960;4573598285;444004679;
51228960;444004679;4573598286;
51228960;4573598286;444004680;
51228960;444004680;444004681;
51228960;444004681;4378171712;
51228960;4378171712;444004682;
51228960;444004682;444004683;
62087613;297369729;4573526560;
62087613;4573526560;773982497;
62087615;432578854;432578855;
62087615;432578855;432578856;
62087615;432578856;4393940287;
62087615;4393940287;4751793219;
62087615;4751793219;4751793220;
62087615;4751793220;297369729;
62087618;297369740;773982488;
62087618;773982488;297369731;
62087618;297369731;297369732;
62087619;432578825;401623785;
62087619;401623785;297369742;
62087619;297369742;4455723064;
62087619;4455723064;297369743;
62087619;297369743;297369744;
62087622;773982487;1842003114;
62087622;1842003114;4751793204;
62087622;4751793204;4751793203;
62087622;4751793203;1223751741;
62087622;1223751741;4751793205;
62087622;4751793205;4751793206;
62087622;4751793206;4393940282;
62087622;4393940282;4751793207;
62087622;4751793207;773982497;
63192525;4474021932;1223751732;
63192525;1223751732;4474021937;
63192525;4474021937;1223751677;
63192525;1223751677;1223751696;
